time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
3.45,-0.0006151966410142262,-0.00799581526889856,0.001655452462282117,-0.10935332282948063,-0.02690895419064226,-0.025777745196165033
3.46,-0.0006003697739299652,-0.007790639287864026,0.0016129139214509092,-0.10935932652721993,-0.026986860583520903,-0.025761616056950525
3.47,-0.0007894594159735258,-0.008225658078239703,8.021800519406042e-05,-0.10936722112137966,-0.0270691171643033,-0.025760813876898585
3.48,-0.0007704327689397328,-0.008014626566122118,7.815665532090454e-05,-0.10937492544906906,-0.027149263429964522,-0.025760032310345377
3.49,-0.0007518647568056092,-0.007809030125576946,7.614827357764475e-05,-0.10938244409663711,-0.027227353731220292,-0.0257592708276096
3.5,-0.0007485319989038453,-0.008351195075634837,-0.0009019559322880205,-0.10938992941662615,-0.027310865681976642,-0.02576829038693248
3.5100000000000002,-0.0007304919557762912,-0.00813700772701062,-0.000878778585113621,-0.10939723433618391,-0.02739223575924675,-0.025777078172783616
3.52,-0.0007128867565636687,-0.00792833526880049,-0.0008561970816227532,-0.10940436320374955,-0.027471519111934753,-0.025785640143599842
3.5300000000000002,-0.0012109640701944424,-0.008103013364010009,-0.001691633780488977,-0.1094164728444515,-0.027552549245574855,-0.025802556481404733
3.54,-0.0011817795266532705,-0.007895254277215283,-0.001648165979034888,-0.10942829063971803,-0.02763150178834701,-0.025819038141195082
3.5500000000000003,-0.001153298517860113,-0.007692842217745646,-0.0016058160323440679,-0.10943982362489663,-0.027708430210524465,-0.025835096301518524
3.56,-0.0011255040755410173,-0.00749563851700992,-0.0015645551458503826,-0.10945107866565204,-0.027783386595694563,-0.02585074185297703
3.5700000000000003,-0.0014355092498630206,-0.006996299650726248,-0.001508637842389346,-0.10946543375815067,-0.027853349592201825,-0.025865828231400923
3.58,-0.0014009139832803497,-0.006816984566840711,-0.0014698754832236371,-0.10947944289798348,-0.027921519437870232,-0.02588052698623316
3.59,-0.0013671527029934794,-0.0066422802328218455,-0.001432109797265893,-0.10949311442501342,-0.02798794224019845,-0.025894848084205817
3.6,-0.0014152645026988542,-0.006570053412050261,-0.0016120059369647416,-0.10950726707004041,-0.028053642774318953,-0.025910968143575464
3.61,-0.0013811578817936598,-0.006401705053229997,-0.0015705900694668595,-0.10952107864885835,-0.028117659824851253,-0.025926674044270133
3.62,-0.0013478734456789931,-0.006237683466544172,-0.0015302390941795418,-0.10953455738331513,-0.028180036659516693,-0.025941976435211928
3.63,-0.001487753037710482,-0.005646019913531572,-0.0014636221789490894,-0.10954943491369223,-0.02823649685865201,-0.02595661265700142
3.64,-0.0014519002977282924,-0.005501381914061715,-0.0014260208610482467,-0.10956395391666952,-0.028291510677792626,-0.0259708728656119
3.65,-0.0014169118291287308,-0.005360458826136699,-0.0013893862268998525,-0.10957812303496081,-0.028345115266053992,-0.0259847667278809
3.66,-0.0013827667847276515,-0.00522315473749177,-0.0013536933893483483,-0.10959195070280808,-0.028397346813428908,-0.025998303661774386
3.67,-0.0010685710433211426,-0.004080015625569741,-0.0008925589476284079,-0.10960263641324129,-0.028438146969684604,-0.02600722925125067
3.68,-0.0010428207461033456,-0.003975521806973803,-0.0008696301642519416,-0.10961306462070232,-0.028477902187754343,-0.02601592555289319
3.69,-0.0010176911163053415,-0.003873709193103564,-0.0008472906481240827,-0.10962324153186537,-0.02851663927968538,-0.026024398459374428
3.7,-0.0009599365168843077,-0.0030197583608019135,-0.0009659150314601933,-0.1096328408970342,-0.028546836863293398,-0.02603405760968903
3.71,-0.0009368044563809463,-0.002942429669835933,-0.0009411026639428027,-0.10964220894159801,-0.028576261159991758,-0.02604346863632846
3.72,-0.0009142299333004256,-0.002867083911087767,-0.0009169279722184565,-0.10965135124093102,-0.028604931999102634,-0.026052637916050645
3.73,-0.0005611506377201647,-0.001755167616486697,-0.0005391707012409042,-0.10965696274730823,-0.028622483675267502,-0.026058029623063052
3.74,-0.0005476285020084015,-0.0017102265069042777,-0.0005253209825853283,-0.10966243903232831,-0.028639585940336543,-0.026063282832888907
3.75,-0.0005344322498911924,-0.001666437036810492,-0.0005118271152423082,-0.10966778335482721,-0.028656250310704647,-0.02606840110404133
3.7600000000000002,-0.0005215540257341167,-0.0016237696479366182,-0.0004986799513502782,-0.10967299889508456,-0.028672488007184013,-0.02607338790355483
3.77,-4.4652128856903506e-05,-0.0012310783524002306,-0.00020378510746361933,-0.10967344541637312,-0.028684798790708014,-0.02607542575462947
3.7800000000000002,-4.357615025146755e-05,-0.0011995590451560068,-0.00019855059258781782,-0.10967388117787565,-0.028696794381159574,-0.026077411260555346
3.79,-4.252609965627041e-05,-0.0011688471795279348,-0.00019345054700231623,-0.1096743064388722,-0.028708482852954853,-0.02607934576602537
3.8000000000000003,0.0003050024646155114,-0.000521839867838117,-0.000667061048784362,-0.10967125641422605,-0.028713701251633233,-0.026086016376513213
3.81,0.00029765284409027926,-0.0005084797237877581,-0.0006499268046825796,-0.10966827988578515,-0.02871878604887111,-0.026092515644560037
3.8200000000000003,0.00029048031540784836,-0.000495461707405262,-0.0006332328152493516,-0.10966537508263106,-0.028723740665945165,-0.02609884797271253
3.83,0.0009792935844507022,0.000878190953426769,-0.0019651671251401243,-0.10965558214678656,-0.028714958756410898,-0.02611849964396393
3.84,0.0009556954705944865,0.0008557077340198144,-0.0019146911954725648,-0.10964602519208061,-0.0287064016790707,-0.026137646555918655
3.85,0.0009326658849187486,0.0008337998940818742,-0.0018655129832405304,-0.10963669853323142,-0.02869806368012988,-0.02615630168575106
3.86,0.0009101911359687964,0.0008124527203776516,-0.0018175990618267829,-0.10962759662187173,-0.028689939152926103,-0.026174477676369327
3.87,0.001452577386569509,0.0019778613752826496,-0.0025384326207876506,-0.10961307084800603,-0.028670160539173276,-0.026199862002577203
3.88,0.001417573775503389,0.0019272222636919356,-0.002473238768036859,-0.109598895110251,-0.028650888316536356,-0.026224594390257573
3.89,0.0013834134086432859,0.00187787849480682,-0.0024097213145297808,-0.10958506097616458,-0.028632109531588287,-0.02624869160340287
3.9,0.0019057824858241257,0.0032190307209308128,-0.003202020654891266,-0.10956600315130634,-0.02859991922437898,-0.026280711809951784
3.91,0.001859856640542057,0.003136607591699203,-0.003119792238393773,-0.10954740458490092,-0.028568553148461986,-0.02631190973233572
3.92,0.001815037078588655,0.003056291802301242,-0.003039678706547741,-0.10952925421411504,-0.028537990230438973,-0.0263423065194012
3.93,0.003074260624388092,0.004669034795367885,-0.003873018718259888,-0.10949851160787116,-0.028491299882485294,-0.0263810367065838
3.94,0.003000174201425343,0.004549469646043622,-0.0037735713109332825,-0.1094685098658569,-0.02844580518602486,-0.02641877241969313
3.95,0.0029278720245768386,0.004432959794709451,-0.003676682148349167,-0.10943923114561113,-0.028401475588077766,-0.026455539241176624
3.96,0.002857311178260602,0.004319427492457187,-0.003582285176548225,-0.10941065803382853,-0.028358281313153193,-0.026491362092942106
3.97,0.002845311939231654,0.0050006905692880355,-0.0041022694725147135,-0.10938220491443622,-0.028308274407460313,-0.026532384787667253
3.98,0.0027767386882954215,0.004872604014632451,-0.003996955797413632,-0.10935443752755326,-0.028259548367313987,-0.02657235434564139
3.99,0.002709817089643518,0.004747790706395083,-0.0038943510336243853,-0.10932733935665682,-0.028212070460250035,-0.026611297855977635
4.0,0.0025793710636770606,0.005117380735452801,-0.004064849089293429,-0.10930154564602006,-0.028160896652895506,-0.02665194634687057
4.01,0.002517204412836538,0.004986281751348479,-0.003960511974357581,-0.10927637360189169,-0.02811103383538202,-0.026691551466614144
4.0200000000000005,0.0024565352537914142,0.004858533393628697,-0.003858858180601027,-0.10925180824935377,-0.028062448501445732,-0.026730140048420153
4.03,0.0027228565864763077,0.0052624247264397295,-0.00368508572639184,-0.109224579683489,-0.028009824254181335,-0.02676699090568407
4.04,0.0026572290803305587,0.005127585055669903,-0.003590510467691918,-0.1091980073926857,-0.027958548403624637,-0.02680289601036099
4.05,0.0025931824476229104,0.004996191994349988,-0.00349836666608401,-0.10917207556820947,-0.027908586483681136,-0.02683787967702183
4.0600000000000005,0.002530678650569329,0.00486815786024708,-0.003408591592115373,-0.10914676878170378,-0.027859904905078666,-0.026871965592942984
4.07,0.002679891953210889,0.004581337039471597,-0.002923821970522822,-0.10911996986217166,-0.02781409153468395,-0.02690120381264821
4.08,0.0026152964225441,0.004463920125242035,-0.002848797139465148,-0.10909381689794623,-0.02776945233343153,-0.026929691784042864
4.09,0.00255225700633932,0.00434950613839119,-0.002775700098541195,-0.10906829432788283,-0.027725957272047616,-0.026957448785028277
4.1,0.00278511222005573,0.004438373446893032,-0.0026324387763014823,-0.10904044320568228,-0.027681573537578687,-0.02698377317279129
4.11,0.0027179776795951405,0.004324601844989243,-0.0025648979563797497,-0.10901326342888633,-0.027638327519128796,-0.02700942215235509
4.12,0.002652460449821259,0.004213740598090737,-0.0024990921952559725,-0.10898673882438811,-0.02759619011314789,-0.027034413074307647
4.13,0.002638303887505744,0.0034924918658758436,-0.0008313971986710772,-0.10896035578551305,-0.02756126519448913,-0.027042727046294356
4.14,0.0025747054126098456,0.003402952742017462,-0.0008100677600088174,-0.10893460873138695,-0.027527235667068956,-0.027050827723894444
4.15,0.0025126391752368638,0.003315705446188949,-0.0007892857413194093,-0.10890948233963459,-0.027494078612607067,-0.02705872058130764
4.16,0.0024520683008094624,0.003230691503733868,-0.0007690370821590992,-0.10888496165662649,-0.027461771697569727,-0.02706641095212923
4.17,0.0025593268336103203,0.0026877988703297023,3.4289961021144455e-05,-0.10885936838829038,-0.02743489370886643,-0.027066068052519016
4.18,0.0024976288557527204,0.0026188789599686513,3.341028502812371e-05,-0.10883439209973286,-0.02740870491926674,-0.027065733949668734
4.19,0.0024374174321352138,0.0025517240556024445,3.255317591224771e-05,-0.1088100179254115,-0.027383187678710716,-0.027065408417909612
4.2,0.0017212717358865426,0.0028279261861183513,0.0007588862958499282,-0.10879280520805264,-0.02735490841684953,-0.027057819554951113
4.21,0.0016797752917082076,0.0027554059889280946,0.0007394176840313099,-0.10877600745513555,-0.02732735435696025,-0.0270504253781108
4.22,0.0016392788797821023,0.0026847430569091335,0.0007204483448502857,-0.10875961466633773,-0.02730050692639116,-0.027043220894662295
4.23,0.0012134698162589719,0.002720196354285706,0.0007963562088903198,-0.10874747996817513,-0.027273304962848303,-0.027035257332573392
4.24,0.0011842147267024927,0.002650431649171614,0.0007759257616462983,-0.1087356378209081,-0.027246800646356588,-0.02702749807495693
4.25,0.0011556647558760291,0.002582453909975163,0.0007560192587032916,-0.10872408117334934,-0.027220976107256836,-0.027019937882369897
4.26,0.0011278029173291126,0.002516217479405572,0.0007366232733134054,-0.10871280314417604,-0.02719581393246278,-0.027012571649636764
4.2700000000000005,0.0005291918791240358,0.001989365885502206,0.0010716651324595011,-0.1087075112253848,-0.027175920273607757,-0.027001854998312168
4.28,0.0005164334969901541,0.0019383382841859226,0.0010441705507094612,-0.1087023468904149,-0.027156536890765897,-0.026991413292805074
4.29,0.000503982674501191,0.001888618325152927,0.0010173810114008364,-0.10869730706366988,-0.02713765070751437,-0.026981239482691065
